nguy hiểm,زباله های انسانی,Chất thải của con người ,fa
nguy hiểm,صحنه جنایت,Hiện trường vụ án ,fa
nguy hiểm,انفجارها,Vụ nổ,fa
nguy hiểm,بمب گذار انتحاری,Đánh bom liều chết,fa
nguy hiểm,علیه مذهب,chống tôn giáo,fa
nguy hiểm,بمب های شیمیایی,Bom hóa học,fa
nguy hiểm,نارنجک,Lựu đạn,fa
nguy hiểm,ترقه,Pháo nổ,fa
nguy hiểm,راهنمای ساخت بمب,Hướng dẫn chế tạo bom,fa
nguy hiểm,اسلحه های چاپ سه بعدی,Súng in 3D,fa
nguy hiểm,تفنگ BB,Súng BB,fa
nguy hiểm,ایر سافت تفنگ,Súng hơi hạng nhẹ,fa
nguy hiểm,مهمات,Đạn dược,fa
nguy hiểm,سلاح شیمیایی,Vũ khí hóa học,fa
nguy hiểm,نئو نازیسم,Chủ nghĩa phát xít mới,fa
nguy hiểm,تفنگ برقی,Súng điện,fa
nguy hiểm,شیوع کووید-19,bùng phát của Covid-19,fa
nguy hiểm,اسپری فلفل,Bình xịt hơi cay,fa
nguy hiểm,چاقوهای نظامی,Dao quân sự,fa
nguy hiểm,چاقوهای مبارزه,Dao chiến đấu,fa
nguy hiểm,تنباکوی جویدنی,Nhai thuốc lá,fa
nguy hiểm,لوله های توتون,Tẩu thuốc lá,fa
nguy hiểm,مت‌آمفتامین,Ma túy đá,fa
nguy hiểm,کوکائین,Cocaine,fa
nguy hiểm,مفدرون,,fa
nguy hiểm,مصرف مواد مخدر,Sử dụng ma túy,fa
nguy hiểm,برنامه هسته ای,chương trình hạt nhân,fa
nguy hiểm,کازینوهای آنلاین ,Sòng bạc trực tuyến,fa
nguy hiểm,حمله انتحاری,Tấn công tự sát,fa
nguy hiểm,شرط بندی ورزشی آنلاین,Cá cược thể thao trực tuyến,fa
nguy hiểm,هروئین,,fa
nguy hiểm,ماری جوانا,Cần sa,fa
nguy hiểm,قاچاق (قاچاقچیان),Buôn lậu,fa
nguy hiểm,مناسبات با آمریکا,Quan hệ với mỹ,fa
nguy hiểm,قاچاق کودکان,Buôn bán trẻ em,fa
nguy hiểm,دعوای سگ ها,Chọi chó,fa
nguy hiểm,فروش شاخ کرگدن,Bán sừng tê giác,fa
nguy hiểm,تهدیدات تروریستی,Đe dọa khủng bố,fa
nguy hiểm,قاچاق اعضای بدن انسان,Buôn bán nội tạng người,fa
nguy hiểm,بریدن آلت زنانه,Cắt bộ phận sinh dục nữ,fa
nguy hiểm,شورش مذهبی,Bạo loạn tôn giáo,fa
nguy hiểm,شورش های نژادی,Bạo loạn chủng tộc,fa
nguy hiểm,قتل قراردادی,Hợp đồng giết người,fa
nguy hiểm,سر بریده,Chặt đầu,fa
nguy hiểm,تحریک به خشونت,Kích động bạo lực,fa
nguy hiểm,بهره کشی از کودکان,Bóc lột trẻ em,fa
nguy hiểm,روش سرقت,Hướng dẫn trộm cắp,fa
nguy hiểm,راهنمای تقلب,Hướng dẫn gian lận,fa
nguy hiểm,روش های خودکشی,Các phương pháp tự tử,fa
nguy hiểm,اسلحه خانه,Kho vũ khí,fa
nguy hiểm,کتک زدن زنان,Đánh đập phụ nữ,fa
nguy hiểm,پاکسازی قومی,Thanh lọc sắc tộc,fa
nguy hiểm,مردم سیاه پوست,Người da đen,fa
